,tsDate,spp,sex,X,tsHr,HrTimeHr,HrTempF,HrDewPtF,HrHumid,HrSeaLvlPrs,HrVisMPH,HrWindSpd,HrGustSpd,HrPrecip,HrWindDirCirc,HrWeek,HrBirds,HrDets,HrChkAgeMean,HrSigMean,DailyDate,TempF,DewPtF,Humid,SeaLvlPrs,VisM,WindSpd,GustSpd,Precip,WindDirCirc,Birds,Dets,ChkAgeMean,SigMean,Dawn,Dusk,Sunrise,Sunset
484,6/24/16,ROST,F,484,6/24/16 3:00,6/24/16 3:00,63,62.1,97,29.93,10,4.6,,0,270,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
489,6/24/16,ROST,F,489,6/24/16 4:00,6/24/16 4:00,63,62.1,97,29.94,10,4.6,,0,290,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
494,6/24/16,ROST,F,494,6/24/16 5:00,6/24/16 5:00,62.1,61,96,29.96,10,4.6,,0,340,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
499,6/24/16,ROST,F,499,6/24/16 6:00,6/24/16 6:00,63,60.1,90,29.99,10,5.8,,0,10,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
504,6/24/16,ROST,F,504,6/24/16 7:00,6/24/16 7:00,64.9,60.1,84,30.01,10,6.9,,0,30,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
509,6/24/16,ROST,F,509,6/24/16 8:00,6/24/16 8:00,66,59,78,30.03,10,8.1,,0,40,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
514,6/24/16,ROST,F,514,6/24/16 9:00,6/24/16 9:00,66.9,57.9,73,30.05,10,11.5,,0,30,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
519,6/24/16,ROST,F,519,6/24/16 10:00,6/24/16 10:00,70,59,68,30.06,10,6.9,,0,50,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
524,6/24/16,ROST,F,524,6/24/16 11:00,6/24/16 11:00,71.1,60.1,68,30.08,10,6.9,,0,50,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
529,6/24/16,ROST,F,529,6/24/16 12:00,6/24/16 12:00,73,57.9,59,30.1,10,9.2,16.1,0,50,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
534,6/24/16,ROST,F,534,6/24/16 13:00,6/24/16 13:00,73,57.9,59,30.1,10,12.7,,0,110,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
539,6/24/16,ROST,F,539,6/24/16 14:00,6/24/16 14:00,73,59,61,30.1,10,12.7,,0,120,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
544,6/24/16,ROST,F,544,6/24/16 15:00,6/24/16 15:00,72,55.9,57,30.11,10,17.3,,0,120,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
549,6/24/16,ROST,F,549,6/24/16 16:00,6/24/16 16:00,72,55.9,57,30.11,10,15,21.9,0,120,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
554,6/24/16,ROST,F,554,6/24/16 17:00,6/24/16 17:00,72,57.9,61,30.12,10,10.4,19.6,0,130,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
559,6/24/16,ROST,F,559,6/24/16 18:00,6/24/16 18:00,70,57,63,30.12,10,12.7,,0,120,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
564,6/24/16,ROST,F,564,6/24/16 20:00,6/24/16 20:00,64.9,57,75,30.13,10,8.1,,0,110,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
569,6/24/16,ROST,F,569,6/24/16 21:00,6/24/16 21:00,64,57,78,30.14,10,6.9,,0,100,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
574,6/24/16,ROST,F,574,6/24/16 22:00,6/24/16 22:00,63,55,75,30.15,10,9.2,,0,120,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
579,6/24/16,ROST,F,579,6/24/16 23:00,6/24/16 23:00,63,55.9,78,30.14,10,6.9,,0,120,25,0,0,,,6/24/16,66.86956522,58.5173913,75.65217391,30.05826087,10,8.12173913,19.2,0,71.635459,0,0,,,,,,
584,6/25/16,ROST,F,584,6/25/16 0:00,6/25/16 0:00,62.1,57.9,86,30.15,10,5.8,,0,110,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
589,6/25/16,ROST,F,589,6/25/16 1:00,6/25/16 1:00,62.1,59,90,30.16,10,4.6,,0,60,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
594,6/25/16,ROST,F,594,6/25/16 2:00,6/25/16 2:00,61,57.9,90,30.15,10,3.5,,0,80,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
599,6/25/16,ROST,F,599,6/25/16 3:00,6/25/16 3:00,61,57.9,90,30.16,10,3.5,,0,50,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
604,6/25/16,ROST,F,604,6/25/16 4:00,6/25/16 4:00,62.1,57.9,86,30.16,10,5.8,,0,60,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
609,6/25/16,ROST,F,609,6/25/16 6:00,6/25/16 6:00,62.1,57,84,30.19,10,8.1,,0,60,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
614,6/25/16,ROST,F,614,6/25/16 7:00,6/25/16 7:00,64,57.9,80,30.21,10,5.8,,0,60,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
619,6/25/16,ROST,F,619,6/25/16 8:00,6/25/16 8:00,66,57.9,75,30.21,10,6.9,,0,60,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
624,6/25/16,ROST,F,624,6/25/16 9:00,6/25/16 9:00,66.9,55.9,68,30.22,10,8.1,,0,70,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
629,6/25/16,ROST,F,629,6/25/16 10:00,6/25/16 10:00,68,60.1,76,30.22,10,8.1,,0,50,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
634,6/25/16,ROST,F,634,6/25/16 11:00,6/25/16 11:00,69.1,60.1,73,30.23,10,9.2,,0,70,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
639,6/25/16,ROST,F,639,6/25/16 12:00,6/25/16 12:00,69.1,59,70,30.22,10,10.4,,0,90,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
644,6/25/16,ROST,F,644,6/25/16 13:00,6/25/16 13:00,71.1,53.1,53,30.22,10,8.1,,0,90,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
649,6/25/16,ROST,F,649,6/25/16 14:00,6/25/16 14:00,72,54,53,30.22,10,9.2,,0,100,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
654,6/25/16,ROST,F,654,6/25/16 15:00,6/25/16 15:00,73,51.1,46,30.22,10,9.2,,0,100,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
659,6/25/16,ROST,F,659,6/25/16 16:00,6/25/16 16:00,73,48.9,42,30.2,10,10.4,,0,120,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
664,6/25/16,ROST,F,664,6/25/16 17:00,6/25/16 17:00,70,53.1,55,30.2,10,10.4,,0,120,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
669,6/25/16,ROST,F,669,6/25/16 18:00,6/25/16 18:00,68,57.9,70,30.21,9,6.9,,0,150,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
674,6/25/16,ROST,F,674,6/25/16 19:00,6/25/16 19:00,66,57,73,30.22,10,5.8,,0,140,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
679,6/25/16,ROST,F,679,6/25/16 20:00,6/25/16 20:00,64,55,73,30.22,10,4.6,,0,130,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
684,6/25/16,ROST,F,684,6/25/16 21:00,6/25/16 21:00,62.1,55,78,30.23,10,4.6,,0,160,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
689,6/25/16,ROST,F,689,6/25/16 22:00,6/25/16 22:00,60.1,54,80,30.25,10,4.6,,0,130,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
694,6/25/16,ROST,F,694,6/25/16 23:00,6/25/16 23:00,59,54,83,30.25,10,3.5,,0,180,25,0,0,,,6/25/16,65.64347826,56.03043478,72.65217391,30.20913043,9.956521739,6.730434783,,0,98.22324315,0,0,,,,,,
699,6/26/16,ROST,F,699,6/26/16 0:00,6/26/16 0:00,60.1,55,83,30.24,10,3.5,,0,170,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
704,6/26/16,ROST,F,704,6/26/16 1:00,6/26/16 1:00,57.9,53.1,84,30.23,10,0,,0,0,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
709,6/26/16,ROST,F,709,6/26/16 2:00,6/26/16 2:00,57,54,89,30.23,10,0,,0,0,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
714,6/26/16,ROST,F,714,6/26/16 3:00,6/26/16 3:00,57,54,89,30.25,10,3.5,,0,270,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
719,6/26/16,ROST,F,719,6/26/16 4:00,6/26/16 4:00,57.9,55.9,93,30.25,10,4.6,,0,310,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
724,6/26/16,ROST,F,724,6/26/16 5:00,6/26/16 5:00,57.9,54,87,30.26,10,0,,0,0,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
729,6/26/16,ROST,F,729,6/26/16 6:00,6/26/16 6:00,57.9,55,90,30.26,10,0,,0,0,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
734,6/26/16,ROST,F,734,6/26/16 7:00,6/26/16 7:00,63,59,87,30.25,10,0,,0,0,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
739,6/26/16,ROST,F,739,6/26/16 8:00,6/26/16 8:00,66,57.9,75,30.26,10,3.5,,0,140,25,1,17,7,94.76470588,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
744,6/26/16,ROST,F,744,6/26/16 9:00,6/26/16 9:00,66.9,57,70,30.27,10,5.8,,0,150,25,1,19,7,100.5789474,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
749,6/26/16,ROST,F,749,6/26/16 10:00,6/26/16 10:00,69.1,55,61,30.27,10,4.6,,0,160,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
754,6/26/16,ROST,F,754,6/26/16 11:00,6/26/16 11:00,70,55,59,30.26,10,6.9,,0,190,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
759,6/26/16,ROST,F,759,6/26/16 12:00,6/26/16 12:00,70,57.9,65,,10,11.5,,0,150,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
764,6/26/16,ROST,F,764,6/26/16 13:00,6/26/16 13:00,69.1,57.9,68,30.25,10,12.7,,0,180,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
769,6/26/16,ROST,F,769,6/26/16 14:00,6/26/16 14:00,69.1,55.9,63,30.26,10,12.7,,0,190,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
774,6/26/16,ROST,F,774,6/26/16 16:00,6/26/16 16:00,71.1,51.1,49,30.24,10,12.7,,0,200,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
779,6/26/16,ROST,F,779,6/26/16 17:00,6/26/16 17:00,70,52,53,30.22,10,12.7,,0,210,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
784,6/26/16,ROST,F,784,6/26/16 18:00,6/26/16 18:00,70,53.1,55,30.21,10,12.7,,0,220,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
789,6/26/16,ROST,F,789,6/26/16 19:00,6/26/16 19:00,69.1,53.1,57,30.19,10,10.4,,0,210,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
794,6/26/16,ROST,F,794,6/26/16 20:00,6/26/16 20:00,66.9,55.9,68,30.19,10,8.1,,0,210,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
799,6/26/16,ROST,F,799,6/26/16 21:00,6/26/16 21:00,64,59,84,30.17,10,6.9,,0,180,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
804,6/26/16,ROST,F,804,6/26/16 22:00,6/26/16 22:00,64.9,59,81,30.17,10,6.9,,0,200,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
809,6/26/16,ROST,F,809,6/26/16 23:00,6/26/16 23:00,64,60.1,87,30.16,10,6.9,,0,200,25,0,0,,,6/26/16,64.90434783,55.86956522,73.95652174,30.22818182,10,6.52173913,,0,202.2689183,1,36,7,97.83333333,6/26/16 3:58,6/26/16 21:39,6/26/16 5:15,6/26/16 20:22
814,6/27/16,ROST,F,814,6/27/16 0:00,6/27/16 0:00,64,60.1,87,30.17,10,6.9,,0,200,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
819,6/27/16,ROST,F,819,6/27/16 2:00,6/27/16 2:00,64,60.1,87,30.16,10,10.4,,0,210,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
824,6/27/16,ROST,F,824,6/27/16 3:00,6/27/16 3:00,64,60.1,87,30.17,10,10.4,,0,220,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
829,6/27/16,ROST,F,829,6/27/16 4:00,6/27/16 4:00,64,60.1,87,30.16,10,10.4,,0,210,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
834,6/27/16,ROST,F,834,6/27/16 5:00,6/27/16 5:00,64,61,90,30.16,10,12.7,,0,210,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
839,6/27/16,ROST,F,839,6/27/16 6:00,6/27/16 6:00,64.9,62.1,90,30.16,10,11.5,,0,210,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
844,6/27/16,ROST,F,844,6/27/16 7:00,6/27/16 7:00,66.9,63,87,30.17,10,12.7,,0,190,26,1,11,8,58.36363636,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
849,6/27/16,ROST,F,849,6/27/16 8:00,6/27/16 8:00,68,63,84,30.15,10,11.5,,0,200,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
854,6/27/16,ROST,F,854,6/27/16 9:00,6/27/16 9:00,70,62.1,76,30.16,10,13.8,,0,200,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
859,6/27/16,ROST,F,859,6/27/16 10:00,6/27/16 10:00,71.1,61,70,30.14,10,15,,0,210,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
864,6/27/16,ROST,F,864,6/27/16 11:00,6/27/16 11:00,72,62.1,71,30.14,10,16.1,,0,210,26,1,11,8,85.81818182,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
869,6/27/16,ROST,F,869,6/27/16 12:00,6/27/16 12:00,71.1,64,78,30.14,10,13.8,,0,180,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
874,6/27/16,ROST,F,874,6/27/16 13:00,6/27/16 13:00,71.1,64,78,30.12,10,17.3,,0,200,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
879,6/27/16,ROST,F,879,6/27/16 14:00,6/27/16 14:00,71.1,63,75,30.11,10,15,,0,190,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
884,6/27/16,ROST,F,884,6/27/16 15:00,6/27/16 15:00,69.45,63.7,82,30.095,10,13.25,,0,185,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
889,6/27/16,ROST,F,889,6/27/16 16:00,6/27/16 16:00,70,64,81,30.09,10,13.8,,0,190,26,1,24,8,43.95833333,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
894,6/27/16,ROST,F,894,6/27/16 17:00,6/27/16 17:00,69.9,64.2,82,30.075,10,13.25,,0,200,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
899,6/27/16,ROST,F,899,6/27/16 18:00,6/27/16 18:00,71.1,64.9,81,30.08,10,11.5,,0,200,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
904,6/27/16,ROST,F,904,6/27/16 19:00,6/27/16 19:00,69.1,64,84,30.07,10,12.7,,0,190,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
909,6/27/16,ROST,F,909,6/27/16 20:00,6/27/16 20:00,69.1,64,84,30.07,10,11.5,,0,190,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
914,6/27/16,ROST,F,914,6/27/16 21:00,6/27/16 21:00,68,64,87,30.06,10,10.4,,0,200,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
919,6/27/16,ROST,F,919,6/27/16 22:00,6/27/16 22:00,68,64,87,30.08,10,10.4,,0,200,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
924,6/27/16,ROST,F,924,6/27/16 23:00,6/27/16 23:00,68,64,87,30.07,10,11.5,,0,190,26,0,0,,,6/27/16,68.488,62.972,82.64,30.1148,10,12.632,,0,198.3953516,2,46,8,57.41304348,6/27/16 3:58,6/27/16 21:39,6/27/16 5:15,6/27/16 20:22
929,6/28/16,ROST,F,929,6/28/16 0:00,6/28/16 0:00,68,64,87,30.07,10,10.4,,0,190,26,0,0,,,6/28/16,69.09354839,65.86774194,89.48387097,29.99870968,9.903225806,9.629032258,,0.2,188.295652,0,0,,,,,,
934,6/28/16,ROST,F,934,6/28/16 1:00,6/28/16 1:00,68,64,87,30.06,10,11.5,,0,190,26,0,0,,,6/28/16,69.09354839,65.86774194,89.48387097,29.99870968,9.903225806,9.629032258,,0.2,188.295652,0,0,,,,,,
939,6/28/16,ROST,F,939,6/28/16 2:00,6/28/16 2:00,68,64,87,30.05,10,9.2,,0,190,26,0,0,,,6/28/16,69.09354839,65.86774194,89.48387097,29.99870968,9.903225806,9.629032258,,0.2,188.295652,0,0,,,,,,
944,6/28/16,ROST,F,944,6/28/16 3:00,6/28/16 3:00,66.9,64,90,30.04,10,9.2,,0,180,26,0,0,,,6/28/16,69.09354839,65.86774194,89.48387097,29.99870968,9.903225806,9.629032258,,0.2,188.295652,0,0,,,,,,
949,6/28/16,ROST,F,949,6/28/16 4:00,6/28/16 4:00,66.9,64,90,30.02,10,8.1,,0,190,26,0,0,,,6/28/16,69.09354839,65.86774194,89.48387097,29.99870968,9.903225806,9.629032258,,0.2,188.295652,0,0,,,,,,
954,6/28/16,ROST,F,954,6/28/16 5:00,6/28/16 5:00,66.9,64.9,93,30.02,10,10.4,,0,190,26,0,0,,,6/28/16,69.09354839,65.86774194,89.48387097,29.99870968,9.903225806,9.629032258,,0.2,188.295652,0,0,,,,,,
